Name	Length	EffectiveLength	TPM	NumReads
FBgn0052829	865	687.482	0.865205	4
FBgn0004875	7339.12	7161.32	56.2575	2709.27
FBgn0266047	297	119.859	0	0
FBgn0051126	589	411.648	20.9519	58
FBgn0053260	902	724.472	3.40455	16.587
FBgn0029966	2240.35	2062.54	0.072097	1
FBgn0033508	597	419.644	0	0
FBgn0040256	1671	1493.2	6.67233	67
FBgn0005564	2783.98	2606.18	0.228232	4
FBgn0027490	3251	3073.2	16.4516	340
FBgn0250816	2797.88	2620.08	6.12957	108
FBgn0028949	846.5	668.997	0	0
FBgn0028534	923	745.468	0.997382	5
FBgn0031651	875	697.476	47.3308	222
FBgn0035355	641	463.608	20.1276	62.751
FBgn0038468	1835	1657.2	0.729623	8.131
FBgn0037719	1478.9	1301.09	34.173	299
FBgn0086784	2749.86	2572.05	36.1344	625
FBgn0011581	966	788.379	0	0
FBgn0024958	2882	2704.2	31.5314	573.405
FBgn0262890	1114.94	937.135	3.33225	21
FBgn0029589	718.493	541.065	0.274834	1
FBgn0038593	2915	2737.2	18.2538	336
FBgn0032509	837	659.507	100.112	444
FBgn0026369	4621	4443.2	35.0741	1048
FBgn0035989	1923.21	1745.41	18.5459	217.683
FBgn0037217	1468.26	1290.46	5.88081	51.034
FBgn0260768	644.932	467.543	23.5359	74
FBgn0262815	593	415.646	0	0
FBgn0029763	4166.46	3988.66	34.038	913
FBgn0085420	3565.96	3388.16	0.102442	2.334
FBgn0040941	513	335.688	0	0
FBgn0263933	3327	3149.2	50.4775	1069
FBgn0024294	1294	1116.2	0	0
FBgn0001123	1659.73	1481.93	55.5908	554
FBgn0261064	1846	1668.2	44.2135	496
FBgn0031129	1298.5	1120.7	0	0
FBgn0037151	701	523.58	17.8928	63
FBgn0035956	1945	1767.2	0	0
FBgn0265158	384	206.811	0	0
FBgn0039091	2212	2034.2	0	0
FBgn0011586	923.902	746.342	326.758	1640
FBgn0035547	1063	885.198	0	0
FBgn0034276	2750	2572.2	0	0
FBgn0039342	681	503.587	0	0
FBgn0039086	1753.49	1575.68	0.094373	1
FBgn0015402	3664.35	3486.55	21.7802	510.667
FBgn0003319	3896.53	3718.72	0.199712	4.994
FBgn0261840	2594	2416.2	1.40412	22.815
FBgn0052354	3251	3073.2	0.822581	17
FBgn0011747	5269.5	5091.7	84.5486	2895
FBgn0029729	860	682.483	0	0
FBgn0030699	1497.05	1319.24	55.9084	496
FBgn0040253	1584	1406.2	0.105748	1
FBgn0051876	827	649.512	0.686839	3
FBgn0030716	4256.57	4078.77	19.577	536.975
FBgn0067622	1136.87	959.254	5.70005	36.77
FBgn0035086	5885.27	5707.47	1.06822	41.001
FBgn0037220	1564	1386.2	106.094	989
FBgn0030786	973	795.426	88.0525	471
FBgn0029863	1282	1104.2	0.134671	1
FBgn0085367	425	247.761	0.600189	1
FBgn0051976	1014	836.198	0.145066	0.816
FBgn0032733	1716.5	1538.7	0	0
FBgn0041235	1194	1016.2	0	0
FBgn0027657	1037.71	860.086	43.2234	250.001
FBgn0002865	1319	1141.2	0	0
FBgn0032859	1941.97	1764.17	209.799	2489
FBgn0085227	532	354.675	0.419267	1
FBgn0003900	2101.81	1924.01	0.000514	0.006
FBgn0038655	1032	854.198	0	0
FBgn0031908	1060.5	882.781	0	0
FBgn0031146	765	587.552	0.069476	0.275
FBgn0036924	1384	1206.2	0	0
FBgn0261794	3669.36	3491.56	130.12	3055.23
FBgn0263106	1921.64	1743.84	134.644	1578.97
FBgn0030460	1200.16	1022.35	36.2175	249
FBgn0263987	3605.84	3428.04	121.259	2795.36
FBgn0035482	2130.91	1953.11	10.7353	141
FBgn0267363	3125	2947.2	0	0
FBgn0004656	7715.3	7537.49	151.034	7655.66
FBgn0262656	4011.6	3833.79	84.8939	2188.69
FBgn0039543	2419.35	2241.55	16.5185	249.001
FBgn0038074	990	812.412	2.19647	12
FBgn0267449	3394	3216.2	0	0
FBgn0031273	2549	2371.2	0.877972	14
FBgn0039007	981.5	803.886	0	0
FBgn0033732	1904	1726.2	0.086145	1
FBgn0265052	1312.14	1134.34	0.131093	1
FBgn0031981	10112.7	9934.93	9.01057	602
FBgn0259190	1785	1607.2	0	0
FBgn0052391	766	588.551	0	0
FBgn0030349	4328.74	4150.94	52.3747	1462
FBgn0037911	1969	1791.2	9.96226	120
FBgn0036742	1766.29	1588.49	1.68504	18
FBgn0032934	2541	2363.2	6.54415	104
FBgn0029940	980	802.419	0	0
FBgn0263846	7547.86	7370.06	0.020889	1.035
FBgn0260440	2087	1909.2	1.63564	21
FBgn0027865	2832.37	2654.57	11.5957	207
FBgn0085327	548	370.667	0.401177	1
FBgn0013269	1299	1121.2	218.174	1645
FBgn0261061	168	24.46	0	0
FBgn0066293	674	496.589	0	0
FBgn0014469	1785.95	1608.14	55.4799	599.985
FBgn0002924	2350.56	2172.76	212.933	3111.24
FBgn0025680	1896	1718.2	0	0
FBgn0267376	1051.89	874.245	32.1508	189.018
FBgn0038704	2461.33	2283.52	19.8616	304.999
FBgn0261929	5173.5	4995.7	0	0
FBgn0034854	5084	4906.2	49.7375	1641
FBgn0051093	585	407.651	0	0
FBgn0085512	420	242.767	3.6752	6
FBgn0038947	1502.68	1324.88	126.819	1129.9
FBgn0030993	1238	1060.2	411.802	2936
FBgn0042134	3921.96	3744.15	128.204	3228
FBgn0031134	1409	1231.2	0	0
FBgn0263289	7419.28	7241.47	76.6111	3730.77
FBgn0039559	4587.5	4409.69	52.4038	1554
FBgn0053093	1055	877.198	0	0
FBgn0030674	16302.9	16125.1	68.8503	7466
FBgn0039928	3770.5	3592.7	28.7062	693.548
FBgn0038181	4092.95	3915.14	0.037982	1
FBgn0039846	2681.54	2503.74	24.8814	418.932
FBgn0039051	1332.6	1154.8	2.57539	20
FBgn0001139	3055.56	2877.76	156.622	3031
FBgn0037015	1860.13	1682.32	0.176783	2.001
FBgn0030724	1345.45	1167.65	28.9091	227.001
FBgn0037347	1576.56	1398.76	17.1161	160.999
FBgn0031777	759.017	581.571	13.296	52
FBgn0052537	1940.43	1762.63	17.6008	208.629
FBgn0260007	590	412.647	0	0
FBgn0034994	2151	1973.2	0.001684	0.022
FBgn0040752	8200.46	8022.66	95.7194	5164.14
FBgn0030276	2667.62	2489.82	86.8557	1454.27
FBgn0261446	1473.94	1296.14	5.73638	50
FBgn0002533	923.181	745.65	0.441265	2.213
FBgn0021776	2985.64	2807.84	0.37072	7
FBgn0038391	3044.46	2866.66	21.2681	410
FBgn0263968	10269.3	10091.5	36.9566	2508
FBgn0261848	800.485	623.018	0.477364	2
FBgn0034317	867	689.481	0	0
FBgn0000239	2920.38	2742.58	88.7044	1636
FBgn0037127	708.5	531.076	0	0
FBgn0035849	2073.04	1895.24	21.8123	278
FBgn0067311	695	517.582	0	0
FBgn0036821	3047.23	2869.42	25.808	498
FBgn0031444	1147	969.198	0	0
FBgn0030737	1379.8	1202	10.002	80.848
FBgn0036994	1642.39	1464.59	14.6207	144
FBgn0037772	2299	2121.2	0.215227	3.07
FBgn0050196	496	318.699	2.79956	6
FBgn0040967	514	336.687	1.325	3
FBgn0004897	2195	2017.2	0.018806	0.255
FBgn0031103	759	581.554	0.2557	1
FBgn0036311	1505.74	1327.94	0.447921	4
FBgn0031189	1210	1032.2	14.4065	100
FBgn0086443	1997.18	1819.37	248.141	3035.98
FBgn0038349	4198.08	4020.28	60.1428	1626
FBgn0026141	655.667	478.27	0	0
FBgn0001256	1213.89	1036.09	0.287047	2
FBgn0015905	2745	2567.2	26.008	449
FBgn0029874	1709	1531.2	25.2378	259.873
FBgn0013301	679	501.588	0	0
FBgn0035251	1257	1079.2	116.512	845.574
FBgn0261631	451	273.735	0	0
FBgn0034491	3541.25	3363.45	38.464	869.999
FBgn0038197	3711.09	3533.29	13.8885	330
FBgn0039597	1177.5	999.698	0	0
FBgn0262114	3787.99	3610.19	89.9587	2184
FBgn0033901	1358.85	1181.04	65.85	523
FBgn0051907	1518.76	1340.96	0.221786	2
FBgn0030572	641	463.608	63.6133	198.326
FBgn0041241	1381	1203.2	0.74154	6
FBgn0035674	1638	1460.2	19.9602	196
FBgn0053198	561.266	383.922	38.9625	100.593
FBgn0039440	908	730.472	0	0
FBgn0021796	7985.76	7807.96	29.5018	1549.05
FBgn0034670	829	651.514	0	0
FBgn0037291	2000	1822.2	0.163213	2
FBgn0010408	728.361	550.928	3790.94	14045
FBgn0038653	9764.06	9586.26	0.372505	24.014
FBgn0000084	1245.3	1067.5	273.127	1960.71
FBgn0025683	2791.72	2613.92	172.658	3035
FBgn0053723	543	365.67	0	0
FBgn0030994	816	638.518	9.7813	42
FBgn0259231	3192	3014.2	0.049334	1
FBgn0020412	5374.74	5196.94	32.1331	1123
FBgn0029114	7214	7036.2	21.7046	1027
FBgn0039274	1012	834.198	19.0737	107
FBgn0034592	732	554.567	0.268143	1
FBgn0031484	1222.93	1045.13	44.819	315
FBgn0034049	4427.99	4250.19	86.3839	2469
FBgn0039306	1751	1573.2	26.4664	280
FBgn0023083	3343.83	3166.03	53.7218	1143.78
FBgn0011822	1310	1132.2	0	0
FBgn0051926	1477.5	1299.7	0	0
FBgn0053516	2903.24	2725.44	32.8522	602.118
FBgn0039736	1992	1814.2	1.31146	16
FBgn0040352	915	737.47	0	0
FBgn0028689	1820.71	1642.9	134.32	1484
FBgn0004172	358	180.828	0	0
FBgn0042119	459.623	282.351	0.526659	1
FBgn0266672	3363	3185.2	45.0046	963.991
FBgn0036738	921.557	743.981	0.39975	2
FBgn0002921	3723.6	3545.8	377.514	9001.75
FBgn0036557	1277	1099.2	36.5265	270
FBgn0030704	959	781.444	18.2681	96
FBgn0034162	713	535.574	1.38826	5
FBgn0264486	919.75	742.186	0	0
FBgn0039348	2184.2	2006.39	38.3914	518.001
FBgn0000014	4504.43	4326.63	0.068739	2
FBgn0053766	537	359.672	0	0
FBgn0050054	1064.49	886.689	0.176125	1.05
FBgn0035210	840	662.506	36.8107	164
FBgn0037109	4686.12	4508.31	23.8806	724
FBgn0033916	3423	3245.2	19.612	428
FBgn0260461	1634.21	1456.41	0.108048	1.058
FBgn0027497	3775.25	3597.45	70.3102	1700.95
FBgn0031331	1037	859.38	0	0
FBgn0038645	953	775.455	0.191763	1
FBgn0038139	2764.5	2586.7	0	0
FBgn0040719	522.5	345.185	0	0
FBgn0010551	1354.46	1176.66	245.287	1940.91
FBgn0010235	1848.4	1670.6	162.18	1822
FBgn0267870	719	541.572	0.000307	0.001
FBgn0034406	1576	1398.2	0	0
FBgn0029943	1418	1240.2	25.1796	210
FBgn0037420	679	501.588	0	0
FBgn0085397	4715.28	4537.47	0.163861	5
FBgn0264606	6249.59	6071.79	0.661254	27
FBgn0003867	1716.89	1539.09	0.096617	1.001
FBgn0035152	1470.91	1293.11	15.5245	135
FBgn0034168	1524	1346.2	0	0
FBgn0053680	837	659.507	0	0
FBgn0050339	1023	845.198	44.5125	253
FBgn0032749	3373.5	3195.7	0	0
FBgn0036537	723.896	546.466	63.9249	234.916
FBgn0036198	752	574.558	10.3525	40
FBgn0262004	578	400.653	0	0
FBgn0038034	2039	1861.2	34.5905	432.942
FBgn0040730	624	446.627	0	0
FBgn0038915	646	468.607	0.317331	1
FBgn0025821	887	709.473	0.209597	1
FBgn0263745	2132	1954.2	6.54411	86
FBgn0041097	7413	7235.2	0.041106	2
FBgn0036133	1891	1713.2	36.3686	419
FBgn0260971	4962.93	4785.13	0.102015	3.283
FBgn0001079	3251	3073.2	13.1613	272
FBgn0033569	2481	2303.2	9.23262	143
FBgn0028426	2707	2529.2	22.2244	378
FBgn0036900	3073.55	2895.75	17.8356	347.32
FBgn0039531	1112.84	935.039	15.9507	100.297
FBgn0037171	3621.67	3443.86	0	0
FBgn0033952	1791	1613.2	0	0
FBgn0031834	1862.81	1685.01	3.22634	36.559
FBgn0034988	1530	1352.2	15.8359	144
FBgn0051004	4523.22	4345.42	0.376427	11
FBgn0033060	1075	897.198	11.7677	71
FBgn0032642	548.219	370.885	59.7402	149
FBgn0033257	1978	1800.2	0.826038	10
FBgn0016047	5008	4830.2	0	0
FBgn0002783	3909.66	3731.86	107.109	2688
FBgn0263232	6949.01	6771.21	6.16974	280.939
FBgn0033981	1631	1453.2	0.260852	2.549
FBgn0052249	951	773.458	0	0
FBgn0033899	1475	1297.2	33.5958	293.07
FBgn0051778	1033.08	855.41	1.39071	8
FBgn0033468	1128	950.198	51.957	332
FBgn0037232	2559.63	2381.83	9.67703	155
FBgn0053333	576	398.653	0.373014	1
FBgn0032677	2465	2287.2	0	0
FBgn0035359	1128.08	950.28	9.07765	58.011
FBgn0032264	1632.28	1454.48	74.1225	724.999
FBgn0264343	854	676.492	1.97834	9
FBgn0029827	1158	980.198	0.151707	1
FBgn0026403	4710.28	4532.48	0.19685	6
FBgn0040628	1035	857.198	0	0
FBgn0041180	4698.46	4520.66	202.102	6144
FBgn0032495	1574	1396.2	0.213012	2
FBgn0267901	454	276.732	0	0
FBgn0031436	618.724	441.356	134.096	398
FBgn0052036	709	531.576	4.47585	16
FBgn0260750	1300	1122.2	11.6609	88
FBgn0037536	3259.18	3081.37	30.3085	628.043
FBgn0038993	1183	1005.2	0.887606	6
FBgn0032049	1307.5	1129.7	0	0
FBgn0035620	1838.5	1660.7	0	0
FBgn0037354	1014	836.198	56.1051	315.494
FBgn0040007	407.892	230.677	692.987	1075
FBgn0040368	1638	1460.2	0	0
FBgn0029643	1570	1392.2	0.320436	3
FBgn0015240	2834	2656.2	21.6096	386
FBgn0262583	989	811.413	0.183332	1
FBgn0035049	2771.73	2593.92	97.9715	1708.98
FBgn0259937	1818.26	1640.46	212.931	2349
FBgn0032249	2896	2718.2	3.60055	65.816
FBgn0001187	1493	1315.2	0.791457	7
FBgn0053532	640.125	462.733	1.60679	5
FBgn0037443	3135	2957.2	58.2433	1158.26
FBgn0040900	673.664	496.256	0.89895	3
FBgn0043799	1688.26	1510.45	4.13488	42
FBgn0031791	910.5	732.962	0	0
FBgn0035076	2116	1938.2	0.690502	9
FBgn0036689	2123	1945.2	5.19835	68
FBgn0039187	4056.24	3878.44	27.0364	705.156
FBgn0032886	1591.25	1413.45	142.971	1358.96
FBgn0029525	4342	4164.2	8.43251	236.139
FBgn0260234	1029	851.198	0	0
FBgn0050065	673	495.589	0.300053	1
FBgn0028561	1587.97	1410.17	0.421803	4
FBgn0030722	997	819.406	2.17772	12
FBgn0017457	1270.44	1092.63	60.9501	447.845
FBgn0037017	1048.02	870.214	1.87969	11
FBgn0029532	1565	1387.2	0.214394	2
FBgn0259216	4278.07	4100.26	0.326401	8.999
FBgn0029726	531.5	354.176	0	0
FBgn0053309	1779	1601.2	0	0
FBgn0260762	410	232.78	0	0
FBgn0034401	3403	3225.2	81.3783	1765
FBgn0267888	690	512.585	0.000301	0.001
FBgn0050423	655	477.596	197.712	635
FBgn0000241	2607.69	2429.88	0.31381	5.128
FBgn0050192	373	195.82	0	0
FBgn0038396	973	795.426	30.4725	163
FBgn0053124	2094	1916.2	1.94008	25
FBgn0028744	2514	2336.2	51.7489	813
FBgn0262871	3545.26	3367.46	20.2457	458.474
FBgn0000045	1577.6	1399.8	0.557855	5.251
FBgn0030600	16569.3	16391.5	18.2528	2012
FBgn0003330	1542	1364.2	42.1846	387
FBgn0011836	3885.29	3707.49	17.2921	431.13
FBgn0262140	403	225.789	0	0
FBgn0265188	468	290.722	0	0
FBgn0050359	2046.32	1868.52	1.67125	21
FBgn0028738	755	577.555	11.5862	45
FBgn0032822	538.472	361.144	12.3527	30
FBgn0035254	1164.69	986.891	18.6841	124
FBgn0040972	409	231.781	0	0
FBgn0263777	428	250.758	0	0
FBgn0035336	2708	2530.2	14.5753	248
FBgn0036024	901	723.472	0.616623	3
FBgn0028886	2283.19	2105.39	4.80283	67.999
FBgn0037156	874	696.476	25.6987	120.364
FBgn0033187	2909	2731.2	22.3229	410
FBgn0032620	1562	1384.2	16.3292	152
FBgn0067861	1948.24	1770.43	0.886233	10.551
FBgn0032638	1587	1409.2	10.9744	104
FBgn0031443	1202	1024.38	0	0
FBgn0011020	2802	2624.2	12.6932	224
FBgn0052988	829	651.51	0	0
FBgn0000289	4093.51	3915.71	92.2931	2430.3
FBgn0038012	1690	1512.2	0	0
FBgn0278604	3190	3012.2	32.1873	652
FBgn0052406	2919	2741.2	0	0
FBgn0261934	8428.51	8250.71	51.2793	2845.2
FBgn0019940	1407	1229.2	0.120976	1
FBgn0034411	1589	1411.2	10.2213	97
FBgn0030669	907.149	729.621	26.4951	130
FBgn0053513	4416	4238.2	2.3157	66.001
FBgn0010482	5211.26	5033.45	0.206802	6.998
FBgn0011668	325	147.846	0	0
FBgn0052675	2199.74	2021.93	138.169	1878.7
FBgn0265046	491	313.705	0	0
FBgn0285944	13374	13196.2	0.645258	57.241
FBgn0037926	3971.44	3793.64	50.7222	1294
FBgn0261976	829.641	652.151	18.0135	79
FBgn0260447	539	361.672	1.71215	4.164
FBgn0260763	566	388.659	1.14782	3
FBgn0034135	3158.92	2981.12	0.156817	3.144
FBgn0013531	1037	859.198	25.2685	146
FBgn0038153	2415	2237.2	0.066469	1
FBgn0262594	534	356.674	0.416917	1
FBgn0034195	1279	1101.2	0.270075	2
FBgn0031360	1184	1006.2	54.9769	372
FBgn0085309	376	198.818	0	0
FBgn0035154	1480	1302.2	6.05228	53
FBgn0034973	500	322.697	0	0
FBgn0050056	596	418.645	0	0
FBgn0033421	1427.29	1249.49	36.1795	304
FBgn0025185	2006	1828.2	14.5596	179
FBgn0037992	1383.5	1205.7	0	0
FBgn0003124	2347.77	2169.97	91.9644	1342
FBgn0061198	361.243	184.065	84.8279	105
FBgn0022343	1082.89	905.084	119.852	729.479
FBgn0014010	1778.77	1600.96	170.999	1841
FBgn0037018	951.96	774.416	20.7381	108
FBgn0039254	1247.77	1069.97	15.9826	115
FBgn0053143	4995.69	4817.88	0.092594	3
FBgn0035346	1832.03	1654.23	46.9547	522.342
FBgn0031751	721.5	544.07	9.8e-05	0
FBgn0034803	921.314	743.783	32.5883	163
FBgn0039969	652.722	475.33	70.0766	224
FBgn0053926	791.93	614.467	117.372	485
FBgn0263322	596	418.645	0	0
FBgn0051200	915	737.47	0	0
FBgn0265417	595	417.645	0	0
FBgn0051413	1782	1604.2	0	0
FBgn0051249	1176	998.198	23.0906	155
FBgn0003053	6779.03	6601.23	1.90255	84.458
FBgn0051624	897.095	719.562	6.12629	29.645
FBgn0051361	3363.7	3185.9	40.2342	862
FBgn0042185	1949.93	1772.13	16.9503	202.002
FBgn0035153	2329	2151.2	81.2919	1176
FBgn0061476	2232	2054.2	20.5587	284
FBgn0035124	1513	1335.2	0.111372	1
FBgn0265313	696.769	519.348	1.47248	5.142
FBgn0036083	2295	2117.2	1.05354	15
FBgn0031114	2334	2156.2	44.1379	640
FBgn0035470	1531	1353.2	8.14521	74.121
FBgn0051997	668.91	491.5	104.682	346
FBgn0035000	855	677.49	0	0
FBgn0038733	1789	1611.2	0	0
FBgn0052694	3149.62	2971.82	0.611886	12.229
FBgn0029819	2283.91	2106.11	30.2898	429
FBgn0027085	3020	2842.2	13.2892	254
FBgn0035317	5265	5087.2	0.233847	8
FBgn0261284	703	525.58	3.11225	11
FBgn0051245	965	787.435	0.188845	1
FBgn0259175	3628.47	3450.67	3.05967	70.999
FBgn0003275	541	363.671	149.247	365
FBgn0051002	1663	1485.2	0	0
FBgn0043533	528	350.679	0	0
FBgn0030345	1776	1598.2	13.1192	141
FBgn0034029	1548	1370.2	27.7829	256
FBgn0034000	801	623.533	18.8403	79
FBgn0034705	1179.38	1001.57	14.55	97.999
FBgn0037661	1121	943.198	12.7703	81
FBgn0033194	10392.9	10215.1	34.3199	2357.58
FBgn0028892	1964.04	1786.24	0.249748	3
FBgn0015359	1150.21	972.41	65.6037	429
FBgn0033265	2039.12	1861.32	12.1435	152.001
FBgn0085315	603	425.635	0	0
FBgn0046879	956.646	779.093	0.190867	1
FBgn0038422	2595	2417.2	0	0
FBgn0026396	1209	1031.2	0.576817	4
FBgn0029995	1146	968.198	0.153588	1
FBgn0033401	2029.68	1851.87	21.8413	272
FBgn0036858	871	693.478	0	0
FBgn0038694	974	796.424	0	0
FBgn0039031	764	586.543	0	0
FBgn0259150	8076.85	7899.05	0.301436	16.012
FBgn0262814	470.5	293.22	0	0
FBgn0023496	1623.33	1445.53	0.205742	2
FBgn0002936	871	693.478	0.168488	0.786
FBgn0000247	6572.62	6394.81	48.6366	2091.56
FBgn0053702	540	362.671	0	0
FBgn0011282	694.735	517.315	0.007537	0.026
FBgn0003390	1771.77	1593.97	2.61215	28
FBgn0261436	1590	1412.2	55.5979	528
FBgn0259213	5255.61	5077.81	0.059183	2.021
FBgn0040322	1403.84	1226.04	50.3345	415
FBgn0020508	849	671.497	0.22145	1
FBgn0041605	4161.04	3983.24	1.1573	31
FBgn0033750	1910	1732.2	11.2459	131
FBgn0032294	725	547.568	0	0
FBgn0028686	1427.42	1249.61	160.53	1349
FBgn0038381	1645	1467.2	15.3916	151.863
FBgn0039702	1531	1353.2	27.4726	250
FBgn0039561	3037	2859.2	47.692	917
FBgn0030357	775.825	598.373	11.4316	46
FBgn0050324	648	470.605	0.315983	1
FBgn0050160	844	666.501	0.640161	2.869
FBgn0004619	3810	3632.2	0.081881	2
FBgn0085231	1091	913.198	0	0
FBgn0037427	3558.5	3380.7	0	0
FBgn0015024	2170.59	1992.78	119.284	1598.54
FBgn0039239	542	364.671	0	0
FBgn0260441	613	435.637	2316.03	6785
FBgn0004643	2567	2389.2	51.2856	824
FBgn0259168	5083.19	4905.39	60.038	1980.52
FBgn0030351	718.957	541.529	17.2997	63
FBgn0029717	887	709.473	0	0
FBgn0261015	6567.53	6389.73	37.3581	1605.26
FBgn0028387	2891.43	2713.63	13.9188	254
FBgn0040735	383	205.812	0	0
FBgn0086357	2025.41	1847.61	215.376	2676
FBgn0031620	3032.48	2854.68	0.260455	5
FBgn0040510	3541.66	3363.86	0.044206	1
FBgn0020304	3131.29	2953.49	158.974	3157.48
FBgn0085284	564	386.66	9.96953	25.923
FBgn0263199	1953.49	1775.69	32.4863	387.925
FBgn0034578	711	533.575	5.01646	18
FBgn0284237	6071	5893.2	0.033752	1.338
FBgn0038334	1545	1367.2	0.00546	0.05
FBgn0085254	590	412.647	0	0
FBgn0035036	2248	2070.2	12.5703	175
FBgn0029856	1362	1184.2	10.1578	80.892
FBgn0041585	2948.11	2770.3	39.9898	745
FBgn0259212	6790.16	6612.36	55.6122	2472.9
FBgn0031740	1752	1574.2	39.6744	420
FBgn0035610	2930	2752.2	0.054031	1
FBgn0033208	558	380.663	44.1427	113
FBgn0051151	5956.02	5778.22	51.5474	2003
FBgn0033557	3243.56	3065.76	13.8238	285
FBgn0035703	2170	1992.2	7.76285	104
FBgn0026250	1176.92	999.116	377.892	2539
FBgn0029158	1373	1195.2	17.0452	137
FBgn0031957	1346	1168.2	2.55807	20.096
FBgn0034840	1192.5	1014.7	0	0
FBgn0041713	1558.54	1380.74	0.345695	3.21
FBgn0035574	7230.8	7053	0.063251	3
FBgn0030683	1546.37	1368.57	17.4937	161
FBgn0264491	2722.41	2544.61	43.8873	751
FBgn0037169	801.5	624.031	0	0
FBgn0037846	1962	1784.2	3.08375	37
FBgn0031969	2816.34	2638.54	167.891	2979
FBgn0026713	3861.83	3684.03	62.7664	1555
FBgn0040395	2943.91	2766.11	88.3798	1644
FBgn0039159	600	422.643	27.5037	78.171
FBgn0063491	788	610.539	132.253	543
FBgn0264908	6265.24	6087.44	0.029057	1.189
FBgn0052006	1684	1506.2	0.098728	1
FBgn0030673	1097.22	919.421	8.24852	51.001
FBgn0029816	827	649.512	0	0
FBgn0026089	529.284	351.962	101.574	240.414
FBgn0024238	3352.58	3174.78	125.107	2671
FBgn0033572	1524	1346.2	0	0
FBgn0004635	2556.95	2379.15	36.6293	586.044
FBgn0027329	1924	1746.2	327.434	3845
FBgn0041629	2140	1962.2	576.868	7612
FBgn0031519	2037.94	1860.14	2.60082	32.534
FBgn0038576	2088.79	1910.99	23.6885	304.422
FBgn0029696	522	344.681	0	0
FBgn0034402	1120	942.198	8.99607	57
FBgn0086680	4572.69	4394.88	0.033945	1.003
FBgn0033778	1947	1769.2	3.278	39
FBgn0038697	1033	855.198	0.173882	1
FBgn0267796	6373.33	6195.53	0.216015	9
FBgn0000492	2552	2374.2	0	0
FBgn0020908	1035.55	857.919	0.866651	5
FBgn0031948	2233.07	2055.27	4.77525	66
FBgn0036829	2312	2134.2	0.109437	1.571
FBgn0010355	6595.46	6417.65	33.6906	1454
FBgn0002736	1103	925.198	51.0669	317.727
FBgn0034700	401	223.792	0.664472	1
FBgn0035642	1827.57	1649.77	10.7262	119
FBgn0010041	840	662.506	8.40169	37.431
FBgn0023509	3459	3281.2	38.4312	848
FBgn0035688	3827.93	3650.13	56.9152	1397.06
FBgn0032200	769	591.551	51.0298	203
FBgn0053868	595	417.645	51.2043	143.811
FBgn0034638	954.066	776.522	260.056	1358
FBgn0063496	839	661.506	0	0
FBgn0027580	4311.25	4133.45	43.5664	1211
FBgn0034856	1341	1163.2	4.98576	39
FBgn0035806	721	543.572	1.36783	5
FBgn0016715	883	705.474	30.353	144
FBgn0053977	425	247.761	25.8081	43
FBgn0000032	1937.72	1759.92	51.626	611
FBgn0032338	2717.67	2539.86	0	0
FBgn0265606	891	713.473	0	0
FBgn0030664	735	557.566	1.6002	6
FBgn0050145	411	233.778	0	0
FBgn0036725	7506.64	7328.84	0.122749	6.049
FBgn0050062	610	432.64	8.24907	24
FBgn0032197	2247.18	2069.37	13.9407	194
FBgn0036593	902.5	724.974	0	0
FBgn0034417	2273.2	2095.39	10.4321	146.999
FBgn0262821	569	391.657	0.379677	1
FBgn0029823	1640.53	1462.73	143.139	1408
FBgn0038842	1455.63	1277.83	134.176	1153
FBgn0037702	4536.33	4358.53	105.366	3088.29
FBgn0040009	2326.46	2148.66	22.0772	319
FBgn0034451	1166	988.198	57.9345	385
FBgn0050472	839	661.506	0	0
FBgn0037758	3180	3002.2	45.9652	928
FBgn0263077	4360.74	4182.94	46.5704	1310
FBgn0262538	722	544.571	1.09226	4
FBgn0022772	3152	2974.2	12.7494	255
FBgn0002023	3181.93	3004.12	0.199151	4.024
FBgn0036327	1146	968.198	0	0
FBgn0264607	2249.19	2071.39	31.8025	443.001
FBgn0000117	3124.78	2946.98	353.116	6998
FBgn0032424	1413	1235.2	0	0
FBgn0010278	2507	2329.2	164.013	2569
FBgn0033056	2202	2024.2	0.073463	1
FBgn0011596	2391	2213.2	2.75476	41
FBgn0037265	2098.55	1920.75	7.66452	99
FBgn0028688	1393	1215.2	106.462	870
FBgn0053108	795.233	617.766	4.50251	18.705
FBgn0264975	4852.5	4674.7	80.0032	2515.02
FBgn0035486	1290	1112.2	0	0
FBgn0003256	2666.26	2488.45	46.935	785.427
FBgn0022238	1124.59	946.832	57.7957	368
FBgn0266129	4335.6	4157.8	0	0
FBgn0028515	1361.71	1183.91	112.164	893
FBgn0004373	5812.92	5635.12	66.1827	2508
FBgn0032629	3029.62	2851.81	0.10842	2.079
FBgn0263403	725.5	548.077	0	0
FBgn0040679	359	181.828	0	0
FBgn0034007	1536.21	1358.41	0.328405	3
FBgn0263021	576	398.653	0	0
FBgn0040364	1268.6	1090.8	7.22537	53.001
FBgn0031926	2715.5	2537.7	0	0
FBgn0051773	2493	2315.2	0.128458	2
FBgn0064766	3255	3077.2	42.4287	878
FBgn0085374	1777	1599.2	0	0
FBgn0030569	3684	3506.2	0.044066	1.039
FBgn0034937	1450	1272.2	1.16887	10
FBgn0015037	1680	1502.2	8.61217	87
FBgn0031377	4294	4116.2	19.0126	526.281
FBgn0034382	989	811.413	0.183265	1
FBgn0039740	1631	1453.2	25.7867	252
